Date,Open,High,Low,Close,Volume
01-01-2018,2174,2203.45,2153,2167.75,8251081
02-01-2018,2179.8,2236.5,2167.55,2229.05,6251505
03-01-2018,2220,2246.7,2208.25,2222.9,5548338
04-01-2018,2210,2241.95,2210,2231.7,2247329
05-01-2018,2239,2243.55,2211.15,2215.6,1805896
06-01-2018,2216.4,2229,2195.2,2201.95,1880367
07-01-2018,2208,2226.4,2176,2198.5,2720261
08-01-2018,2207,2225,2177.1,2183.2,2288830
09-01-2018,2189,2197,2157.45,2161.7,1909289
10-01-2018,2168,2183.9,2154,2167.6,1354908
11-01-2018,2179.95,2179.95,2149.2,2157.65,2380752
12-01-2018,2164,2223,2164,2200.65,4655761
13-01-2018,2205,2225.95,2187.9,2200.45,3023209
14-01-2018,2200.5,2214.65,2183.8,2205.85,2429317
15-01-2018,2205,2260,2202.05,2255.25,5197454
16-01-2018,2248.75,2251.95,2210,2214.35,3734173
17-01-2018,2228,2234,2208,2213.55,1915807
18-01-2018,2217.85,2218.95,2184.7,2190.35,2843893
19-01-2018,2195,2229.8,2195,2206.9,2948452
20-01-2018,2213,2231,2194.2,2226.9,2620681
21-01-2018,2226.95,2249,2215,2238.8,3117214
22-01-2018,2240.75,2253.55,2213,2219.1,3281059
23-01-2018,2194.9,2242.2,2156.2,2170.35,5817599
24-01-2018,2169.95,2186.55,2158.05,2171.05,1902980
25-01-2018,2181,2210,2173.7,2206.9,1773686
26-01-2018,2209.8,2217.75,2183.7,2190.95,2069866
27-01-2018,2190.95,2190.95,2170,2183.4,1319430
28-01-2018,2189.7,2193.45,2165,2169.25,1549101
29-01-2018,2174,2187.8,2152,2183.75,1743024
30-01-2018,2185,2186.95,2150,2154.6,2306761
31-01-2018,2160,2165,2125,2137.85,2098567
01-02-2018,2139.4,2144.35,2071.6,2079.05,3287223
02-02-2018,2079.5,2179,2063.6,2175,3127520
03-02-2018,2152,2194.7,2093.2,2102.5,4728073
04-02-2018,2129,2136.7,2086.6,2107.75,3509339
05-02-2018,2115,2156.7,2104.3,2146.55,2439322
06-02-2018,2145,2174.2,2115.5,2128.35,2640065
07-02-2018,2139,2151,2119,2136.55,2083442
08-02-2018,2140.9,2167,2119,2161.95,2383032
09-02-2018,2163,2174.8,2147.6,2153.4,1335820
10-02-2018,2151.1,2185,2150,2170.75,1620407
11-02-2018,2172.95,2197,2171,2191.95,1645948
12-02-2018,2188,2212,2171,2184.2,1500115
13-02-2018,2196.95,2217,2190.2,2203.25,1774724
14-02-2018,2199.95,2221,2186.05,2215.75,2486223
15-02-2018,2215.75,2230,2190.5,2196.35,1760463
16-02-2018,2204.5,2214.4,2151.25,2156.8,2317278
17-02-2018,2156,2178.95,2106.7,2115.35,3092877
18-02-2018,2115.5,2176.65,2111,2156.15,2674567
19-02-2018,2154,2163.9,2112.95,2123.6,2686842
20-02-2018,2119.95,2119.95,2086.2,2105.5,2349001
21-02-2018,2068,2069.5,1990,2000.15,4298076
22-02-2018,2035,2053.95,1985.7,2001.3,2667076
23-02-2018,2020,2060,2012,2036.2,2757585
24-02-2018,2056,2094.45,2025,2083.2,3237002
25-02-2018,2085.7,2147.75,2084.05,2125.05,3937056
26-02-2018,2098,2123.65,2071.6,2116.45,2595027
27-02-2018,2075,2079.9,1935,1972.35,4940982
28-02-2018,1933,1987.3,1920,1953.7,6796752
01-03-2018,1904,1908.4,1758.35,1769.85,8728972
02-03-2018,1687.9,1820,1506.05,1806.3,8029725
03-03-2018,1755,1842.25,1675.85,1696.4,7844420
04-03-2018,1730,1731,1623.15,1658,5713269
05-03-2018,1676.8,1713.55,1627.75,1654.4,7259111
06-03-2018,1559.7,1685.45,1546.75,1636.35,5135162
07-03-2018,1630,1869,1627,1797.45,8547645
08-03-2018,1620,1750,1617.75,1669.7,7003558
09-03-2018,1653.05,1770,1632.85,1703.15,6354209
10-03-2018,1700,1810,1680,1750.3,2765527
11-03-2018,1831.6,1832.05,1722.55,1790.95,4556071
12-03-2018,1820,1850,1750.4,1824.5,4331310
13-03-2018,1766,1905,1763.55,1778.5,8513608
14-03-2018,1837.4,1855,1780,1826.1,3927593
15-03-2018,1825.9,1834.75,1702,1708.75,4941898
16-03-2018,1740,1740,1650,1654.2,5735529
17-03-2018,1710,1785.85,1705,1775.2,5427965
18-03-2018,1760,1806,1701,1705.45,6285616
19-03-2018,1750.45,1778.8,1731.2,1766.15,5307649
20-03-2018,1761,1787,1746,1759.25,2990478
21-03-2018,1785,1812,1727.8,1735.15,4761401
22-03-2018,1709.95,1764.9,1675.05,1716.05,6245583
23-03-2018,1800,1851.95,1753,1806.2,9895825
24-03-2018,1830,1830,1802.5,1818.65,3244293
25-03-2018,1765,1794.6,1727.7,1737.65,5122606
26-03-2018,1737.65,1790,1719.15,1769.5,3829839
27-03-2018,1780,1900,1760.85,1878.25,5934424
28-03-2018,1840.7,1851.95,1807.8,1818.55,2987150
29-03-2018,1832.3,1875,1825,1836.6,3374747
30-03-2018,1865,1868,1832.6,1859.05,2678512
31-03-2018,1874,1912.55,1850.05,1905.65,4241579
01-04-2018,1980,2032,1942.2,2014.45,5915950
02-04-2018,1966,1966,1913.65,1930.45,3729409
03-04-2018,1955.1,1977,1927,1932.75,2905541
04-04-2018,1939.8,1953.7,1893.6,1903.6,3517432
05-04-2018,1910,1934.45,1883.35,1891.65,3166784
06-04-2018,1939.1,1939.5,1886.25,1893.4,2686536
07-04-2018,1909,1951.4,1909,1935.3,2449846
08-04-2018,1933.4,1956.5,1910.25,1949.5,3256630
09-04-2018,1994,1994,1925.65,1949.65,2656665
10-04-2018,1910,1923.1,1891.1,1902.35,2263204
11-04-2018,1916,1917.4,1865.2,1892.9,3173682
12-04-2018,1907,1952.95,1872.1,1945.6,3727896
13-04-2018,1903,1966.45,1903,1948.65,3198699
14-04-2018,1950,1962.9,1931.7,1953.6,2778505
15-04-2018,1946,1998,1941.15,1991.2,3400925
16-04-2018,1977.1,2032,1961.25,2020.35,3663422
17-04-2018,2015,2024,1925,1943,4575512
18-04-2018,1959,2010,1941.25,2005.3,3482185
19-04-2018,1988.5,2014,1971.3,2004.3,3475788
20-04-2018,1982,2002.65,1962.4,1972.35,7237765
21-04-2018,1990,2060,1981.1,2045.25,3747850
22-04-2018,2060.2,2081,2040.05,2047.15,2443886
23-04-2018,2051.85,2063.75,2020,2046.15,3699799
24-04-2018,2046.75,2100,2046.75,2091.55,4048593
25-04-2018,2091.6,2098,2040.3,2048.25,3573299
26-04-2018,2078.25,2095,2062.1,2071.75,2957841
27-04-2018,2063.1,2095.5,2060.25,2072.05,2910152
28-04-2018,2077.05,2132,2073.5,2108.75,5168494
29-04-2018,2100,2105,2061.8,2067.65,2269569
30-04-2018,2011.2,2049.2,2011,2039.5,2842757
01-05-2018,2039.1,2059,2000.95,2029.9,2399028
02-05-2018,2065,2073.95,2031,2045.8,2146528
03-05-2018,2046,2058.85,2026.55,2047.8,2703546
04-05-2018,2045,2059.2,2025.2,2038.1,1944471
05-05-2018,2042,2090,2032,2044.6,5681784
06-05-2018,2050,2052.25,2019.15,2027.95,3196138
07-05-2018,2027,2044,2010,2035.3,4206122
08-05-2018,2034,2064.25,2031.6,2042.2,2560951
09-05-2018,2035,2060,2009.25,2016.1,3044089
10-05-2018,2025,2132,2019.95,2118.85,6300912
11-05-2018,2108,2127.6,2091.3,2101.65,3076344
12-05-2018,2100,2111.9,2075.05,2082.15,3071877
13-05-2018,2079.7,2113.95,2079.5,2092.05,2503466
14-05-2018,2102,2165,2098,2157.15,3758709
15-05-2018,2163.65,2205,2160.25,2199.65,4185215
16-05-2018,2205,2269.9,2205,2263.2,5190366
17-05-2018,2275,2302.7,2232.15,2269.9,5630081
18-05-2018,2270,2274.4,2207.6,2218.9,2793674
19-05-2018,2229,2244.5,2191.05,2204.35,3443998
20-05-2018,2205.25,2249.85,2176,2222.35,9610327
21-05-2018,2220,2244.95,2210,2220,2963525
22-05-2018,2210,2239,2165,2171.95,2976749
23-05-2018,2185,2260,2181.1,2233.9,5569322
24-05-2018,2244,2333,2220.1,2234.75,8582120
25-05-2018,2237,2243.9,2190.05,2200.75,4509143
26-05-2018,2201,2226.9,2190.8,2207.9,2952719
27-05-2018,2230,2238.65,2201.15,2225.05,2665386
28-05-2018,2231,2231,2184.2,2190.95,2861698
29-05-2018,2190.95,2190.95,2163,2171.2,2265791
30-05-2018,2154.5,2163,2125.1,2157.4,3665123
31-05-2018,2165,2215,2163.5,2206.8,4248837
01-06-2018,2215,2320,2215,2309.75,8092458
02-06-2018,2292,2342,2246.05,2276.05,6090440
03-06-2018,2285.9,2358,2272.25,2279.5,7098913
04-06-2018,2303.15,2334.8,2257.45,2281.4,4723290
05-06-2018,2290.45,2303.85,2230.7,2254.15,4012445
06-06-2018,2259.95,2269.65,2225.05,2249.7,2927953
07-06-2018,2260,2300,2253,2259.5,3800641
08-06-2018,2275,2319.5,2265.35,2308.1,4748348
09-06-2018,2308,2328,2287,2295.35,3165495
10-06-2018,2318,2325,2276.05,2282.8,2929385
11-06-2018,2283,2312,2275.6,2279.9,2774509
12-06-2018,2288.35,2296.4,2246.55,2257.35,3415766
13-06-2018,2273,2300,2250.5,2254.45,2695682
14-06-2018,2277,2281.3,2233.1,2242.15,2270405
15-06-2018,2263,2270,2238.25,2253.4,2625670
16-06-2018,2262.8,2289,2248.3,2269.75,3493411
17-06-2018,2276.35,2284.6,2252.5,2256.6,2843007
18-06-2018,2257,2276.55,2240.05,2252.85,2895265
19-06-2018,2260,2271,2241.05,2248.6,1975304
20-06-2018,2250.6,2259.95,2230,2248.1,2167987
21-06-2018,2245,2250,2233.55,2242.65,1663454
22-06-2018,2242,2259.9,2216.45,2253.5,2618159
23-06-2018,2266,2287.35,2241.75,2248.4,3579397
24-06-2018,2268.4,2279.95,2235.1,2238.55,2941156
25-06-2018,2240,2276.2,2228,2257.25,6018160
26-06-2018,2269,2278,2241.3,2246.35,3610908
27-06-2018,2247,2268.75,2241.65,2265.15,2084152
28-06-2018,2268,2324,2268,2299.5,4654146
29-06-2018,2275,2324.25,2262.95,2288.8,5232180
30-06-2018,2289,2343.5,2283.35,2327.05,4620416
01-07-2018,2335.95,2390.45,2327.05,2348.2,7454161
02-07-2018,2325,2359,2320,2327.65,3866542
03-07-2018,2335,2348.5,2324.3,2331.15,2308813
04-07-2018,2330.95,2383,2330.15,2374.1,4145429
05-07-2018,2384.1,2505.75,2381.85,2491.4,7512284
06-07-2018,2491.4,2538,2464.6,2491.4,7318773
07-07-2018,2488.95,2507.6,2477.3,2503,3074013
08-07-2018,2480,2495.75,2450.6,2460.95,4828231
09-07-2018,2485,2500.4,2436.4,2449.9,4183256
10-07-2018,2465,2504.9,2452.15,2465.3,4598809
11-07-2018,2485,2555,2458,2522.95,7499927
12-07-2018,2510,2519.85,2409,2467.45,7503152
13-07-2018,2450,2450,2302.6,2332.25,8425118
14-07-2018,2368,2440,2352.1,2422.3,8228297
15-07-2018,2440,2444,2366,2426.3,4347177
16-07-2018,2434.85,2511.05,2426.3,2488.4,6995815
17-07-2018,2489,2505,2460,2492.3,3917186
18-07-2018,2510,2540,2492.3,2523.45,2610338
19-07-2018,2620,2728.1,2603.05,2705.8,17412119
20-07-2018,2736,2736,2650.1,2714.3,9846376
21-07-2018,2742,2770,2703,2735.95,9656167
22-07-2018,2800,2885,2800,2825.7,19839826
23-07-2018,2810,2829.85,2780,2812.95,7739375
24-07-2018,2815.5,2854,2800.75,2830,4623211
25-07-2018,2845,2854.9,2812.2,2826.55,4209905
26-07-2018,2842,2842,2787.55,2809.6,4395979
27-07-2018,2811,2827.75,2727,2740.6,6629395
28-07-2018,2750.1,2771.65,2731.3,2763.3,5273773
29-07-2018,2774,2774,2706.6,2711.55,3331194
30-07-2018,2725,2759.9,2717.95,2739,3406298
31-07-2018,2739,2749,2663.05,2675.4,4570175
01-08-2018,2661,2686.65,2638.1,2671.15,5262311
02-08-2018,2687.8,2702,2670.1,2686.8,3499372
03-08-2018,2689.95,2709.95,2670.5,2688.2,2672766
04-08-2018,2699.75,2718.15,2624.1,2630.15,3537594
05-08-2018,2650,2655.95,2606,2622.2,3569515
06-08-2018,2608,2655,2600.25,2632.65,3105970
07-08-2018,2636.1,2674.35,2621.6,2664.85,3427003
08-08-2018,2660,2664.85,2600.05,2604.6,2571196
09-08-2018,2604,2665,2601.05,2633.6,2879269
10-08-2018,2610,2721.85,2610,2653.15,4893928
11-08-2018,2685,2710,2667,2685.7,2816502
12-08-2018,2699,2713.25,2681.3,2707.45,3884421
13-08-2018,2731.1,2744,2695.1,2726.6,3646592
14-08-2018,2697.2,2713.15,2638.35,2649.6,4760020
15-08-2018,2667.95,2692.8,2643.4,2687.8,3242441
16-08-2018,2686,2713,2661.75,2671.05,2437505
17-08-2018,2655.75,2664.9,2636,2656.85,2548093
18-08-2018,2695,2695,2650.05,2666.05,2827273
19-08-2018,2661,2664.2,2607.05,2626.65,2893762
20-08-2018,2637,2676.15,2630.85,2636.9,4167501
21-08-2018,2655,2676,2627.55,2660.25,2711471
22-08-2018,2690,2730,2665,2724.25,3706418
23-08-2018,2734.4,2743,2705,2722.05,3120516
24-08-2018,2729,2732.95,2688.2,2701.3,3302249
25-08-2018,2686,2730.95,2680,2720.6,2341099
26-08-2018,2705,2717.7,2669.05,2679.65,6086808
27-08-2018,2679,2735.9,2624.45,2726.8,3605017
28-08-2018,2719,2754.7,2702.45,2749.55,2509032
29-08-2018,2773.9,2773.9,2700.8,2709.45,2852548
30-08-2018,2710.8,2738.85,2699,2727.55,2686527
31-08-2018,2715,2744,2706.15,2737.7,1996400
01-09-2018,2740,2805.55,2732.45,2797.3,4277818
02-09-2018,2815,2840,2793.15,2810.8,3659996
03-09-2018,2818,2827.3,2780.25,2784.3,2127801
04-09-2018,2792.7,2807.7,2764.55,2783.6,1795408
05-09-2018,2802,2804,2756.25,2797.7,2483658
06-09-2018,2786,2794.7,2755,2761.55,2365509
07-09-2018,2779,2819.8,2760.45,2814.2,2565149
08-09-2018,2811,2853.7,2805,2838.2,2863460
09-09-2018,2868,2898,2846.2,2861,6076692
10-09-2018,2861,2886.5,2785,2820.15,2705195
11-09-2018,2834,2883.65,2818.65,2872.5,2881737
12-09-2018,2876.05,2919,2865.45,2908.75,2790988
13-09-2018,2909,2921.35,2883.2,2909.35,1807144
14-09-2018,2910,2949.7,2902,2929.4,2108994
15-09-2018,2920,2952,2920,2930.5,1994151
16-09-2018,2934.4,2947.7,2902,2909.3,2637968
17-09-2018,2900,2905,2845,2862.75,4040956
18-09-2018,2880,2940,2879,2928.25,2681440
19-09-2018,2950,3050.75,2940.95,3039.45,5113293
20-09-2018,3039.6,3114.25,3039.6,3093,5801309
21-09-2018,3100,3113.5,3037.2,3051.5,3726716
22-09-2018,3075,3080.85,3000.25,3032.8,3717827
23-09-2018,3090,3128,3060,3120.9,5879039
24-09-2018,3230,3230,3146.55,3176.45,9508039
25-09-2018,3176.45,3210,3150,3174.85,3611458
26-09-2018,3175,3177,3126.25,3158.95,3572801
27-09-2018,3155,3266.5,3120.4,3250.7,6931542
28-09-2018,3235,3274,3210,3233.35,4131692
29-09-2018,3250,3256.75,3187.4,3221.75,4160906
30-09-2018,3233,3279,3232,3260.7,2975735
01-10-2018,3270,3327.95,3267.1,3308.8,3453446
02-10-2018,3305,3309.15,3262.1,3273.85,2778546
03-10-2018,3241.9,3325,3241.9,3303.1,3052459
04-10-2018,3308.95,3339.8,3278.65,3291.3,2272887
05-10-2018,3300,3306.45,3227,3261.05,2786662
06-10-2018,3230,3275,3183.8,3196.55,3083938
07-10-2018,3210.05,3216.85,3100,3111.35,5445659
08-10-2018,3100,3165,3044.1,3139.35,3985846
09-10-2018,3174,3224,3150,3203.45,2881837
10-10-2018,3213,3236,3162.65,3200.05,2505866
11-10-2018,3216.05,3237.85,3176,3188.45,2057261
12-10-2018,3198.95,3205.85,3129,3157.95,2366135
13-10-2018,3189.5,3226,3155.15,3214.1,2526592
14-10-2018,3195,3245.8,3164,3176.9,2658751
15-10-2018,3185,3219.4,3157.3,3213.3,2127983
16-10-2018,3215,3219.3,3185.05,3206,1165882
17-10-2018,3184.2,3245.5,3182,3190.8,2777404
18-10-2018,3209,3209,3131.55,3139.85,2630853
19-10-2018,3150,3167.65,3100,3108.8,3435770
20-10-2018,3105.1,3132.85,3045.55,3073.1,3678426
21-10-2018,3065,3097.9,3031,3057.35,4189909
22-10-2018,3058,3087.15,3016.15,3071.85,3725028
23-10-2018,3096,3096,2943.15,2958.45,5366696
24-10-2018,2970,3028,2968,2980.2,3832829
25-10-2018,2972,3003.35,2921.15,2948.1,3774549
26-10-2018,2974,3029.9,2968.45,2995.3,4224073
27-10-2018,2960,2972.35,2880,2894.3,5553153
28-10-2018,2926,2965,2901.8,2924.2,3265871
29-10-2018,2960,3025,2948,3006.35,3306469
30-10-2018,3035,3064,2996.9,3059.1,3509857
31-10-2018,3023,3081.45,3016.05,3049.7,3916760
01-11-2018,3016.1,3063.2,2996.6,3008.05,3203686
02-11-2018,3016,3033,2996,3006.95,2003125
03-11-2018,3006.95,3066.9,2992.1,3050.95,1942397
04-11-2018,3075,3093.2,3060,3070.95,3053778
05-11-2018,3075,3117,3041.35,3057.95,2938317
06-11-2018,3041,3099,3041,3066.15,3097140
07-11-2018,3060,3141,3060,3110.05,4894756
08-11-2018,3105,3155,3085.3,3112.95,3838390
09-11-2018,3125.95,3146.45,2987.05,3036.5,3656306
10-11-2018,3030,3099,3005,3050.2,5776626
11-11-2018,3048.7,3139.45,3018.65,3129.65,2821646
12-11-2018,3140,3169,3122.85,3142.6,3305973
13-11-2018,3111.2,3152.3,3111.15,3121.1,2207104
14-11-2018,3112.2,3130.85,3050,3064.85,3179786
15-11-2018,3090.65,3118,3043.05,3066.8,3697370
16-11-2018,3083,3188.45,3060.9,3158.55,4694261
17-11-2018,3155,3205,3132,3177.85,3530069
18-11-2018,3191.1,3215,3145,3165,4285076
19-11-2018,3171,3263,3151,3238.9,5317862
20-11-2018,3275,3275,3230,3264.7,2291562
21-11-2018,3259,3277.55,3234.8,3271.4,2491268
22-11-2018,3270,3335,3266.05,3317.35,2578118
23-11-2018,3354,3354.35,3308,3322.25,2911129
24-11-2018,3322.25,3338.1,3213.2,3246.55,3791828
25-11-2018,3214,3214,3073.05,3104.05,8654596
26-11-2018,3160.3,3237.25,3087.45,3218.95,6062760
27-11-2018,3229,3247,3182.6,3195.15,3224657
28-11-2018,3169,3189,3135.1,3161.8,2679106
29-11-2018,3225,3225.35,3126.35,3144.55,3141893
30-11-2018,3148,3148,3105.25,3118.8,1988980
01-12-2018,3105,3119,3091.05,3109.5,1615309
02-12-2018,3102.05,3153,3088.05,3100.8,2490260
03-12-2018,3106,3136.1,3103,3132,1471417
04-12-2018,3149.95,3151,3112,3124.1,1639037
05-12-2018,3145.6,3157.35,3105.5,3115.25,1621395
06-12-2018,3099,3132.05,3020,3035.65,3072305
07-12-2018,3024.9,3055,3004,3037,1545831
08-12-2018,3062.8,3090,3035,3049.75,1990777
09-12-2018,3070,3099.4,3052.4,3095.7,1939289
10-12-2018,3105.5,3134,3074,3111.45,1791671
11-12-2018,3133,3159.85,3111.8,3132.9,1912540
12-12-2018,3145.95,3164.2,3125,3145.5,2137153
13-12-2018,3125,3128.1,3091.15,3122.6,2415625
14-12-2018,3120,3120,3070.6,3087.6,1978558
15-12-2018,3098.5,3098.5,3040,3051.5,2043935
16-12-2018,3055,3075.2,3036,3069.75,2890462
17-12-2018,3100,3124,3078,3088.8,2098538
18-12-2018,3084,3118,3067.1,3082,1986041
19-12-2018,3067.1,3088.8,3052.1,3060,2329027
20-12-2018,3061,3088.2,3055.1,3080.5,1685566
21-12-2018,3081.5,3105,3072,3081.5,1652260
22-12-2018,3092,3128.25,3082.1,3114,1841613
23-12-2018,3120,3165,3103.8,3158.5,1923753
24-12-2018,3161.95,3217.75,3161.8,3180,5959785
25-12-2018,3189.5,3198,3135.65,3143.6,1763701
26-12-2018,3150,3170.35,3128.6,3159.15,1652799
27-12-2018,3168.6,3169.95,3132,3153,1377441
28-12-2018,3150.85,3159.45,3115,3129.45,2240078
29-12-2018,3154.55,3154.55,3122.65,3141.25,1281706
30-12-2018,3128,3156.85,3125,3143.75,1836060
31-12-2018,3145,3190.45,3133.6,3183.2,2559821
01-01-2019,3198,3231,3187.2,3200.15,2574057
02-01-2019,3202,3220,3186.2,3200.25,1710925
03-01-2019,3210,3224,3193,3216.8,1874324
04-01-2019,3211.55,3309,3211,3273.8,3452954
05-01-2019,3279,3308.7,3270.35,3276.35,1847360
06-01-2019,3298,3298,3251.55,3262.75,1304985
07-01-2019,3262.1,3294.7,3253,3274.35,1635552
08-01-2019,3265.5,3336.05,3260,3317.75,2273413
09-01-2019,3350.9,3358,3275,3297.3,3380431
10-01-2019,3265,3286,3251.7,3273.1,1130569
11-01-2019,3304,3327.05,3285,3301.2,1708688
12-01-2019,3329,3329,3256.4,3261.4,1467104
13-01-2019,3284,3383,3278.5,3373.6,4155204
14-01-2019,3375.25,3399.65,3350,3380.8,2722861
15-01-2019,3391.5,3391.5,3333,3336.75,1355238
16-01-2019,3342,3366.3,3326.5,3340.85,1497322
17-01-2019,3346,3382,3338.5,3345.75,1693146
18-01-2019,3358,3362,3332.35,3341.5,990310
19-01-2019,3331,3339.7,3295.2,3325.45,1682274
20-01-2019,3342,3374,3302,3321,1972858
21-01-2019,3313,3328,3256.1,3262.3,2159420
22-01-2019,3275,3282.7,3241.6,3274.95,2640710
23-01-2019,3298,3298,3231.9,3258.5,2485811
24-01-2019,3250,3282,3201,3208.15,6365067
25-01-2019,3235,3236,3188.35,3193.1,1892226
26-01-2019,3214,3214,3175,3187.55,1809339
27-01-2019,3187,3222,3185,3214.55,2044279
28-01-2019,3227.6,3231.85,3194,3202.95,2232968
29-01-2019,3213,3219.85,3192,3194.8,1256526
30-01-2019,3180,3199.8,3176,3184.6,1597058
31-01-2019,3184.6,3215,3156.15,3205.8,1811945
01-02-2019,3190,3224.95,3190,3216.35,2859334
02-02-2019,3230,3241.55,3206.65,3212.85,1776193
03-02-2019,3200,3224.25,3190.85,3197.55,1259611
04-02-2019,3200,3210,3161.15,3182.95,1121367
05-02-2019,3188,3204.45,3132.4,3197.8,1660654
06-02-2019,3200.25,3225.45,3190.3,3195.8,1731997
07-02-2019,3219,3223.5,3162.35,3167.45,2999943
08-02-2019,3180,3224.9,3167,3219.4,2608669
09-02-2019,3229,3290,3218.95,3284.9,3804735
10-02-2019,3300,3305.2,3261.2,3273.95,2929598
11-02-2019,3275,3315,3262.5,3283.95,2534521
12-02-2019,3272.55,3324,3265,3309.8,2292362
13-02-2019,3323.9,3337,3310,3322.7,1510489
14-02-2019,3315.6,3349.9,3315.6,3333.9,2040777
15-02-2019,3350,3360,3327.1,3344.2,1929707
16-02-2019,3326,3368,3326,3351.75,1310205
17-02-2019,3360.75,3480,3357.5,3463.4,4363584
18-02-2019,3460,3494.35,3436.5,3472.95,2083489
19-02-2019,3482.1,3560.8,3463,3553.05,4336019
20-02-2019,3573.85,3595,3536.6,3560.55,2631309
21-02-2019,3506,3575,3500,3559.5,2836148
22-02-2019,3580,3673,3561.9,3637.4,3744176
23-02-2019,3657,3667.35,3594.4,3613.2,2511141
24-02-2019,3610,3697.75,3607.05,3659,2123263
25-02-2019,3660,3687.6,3647.9,3671.85,1902533
26-02-2019,3666,3729.5,3651.1,3720.15,3944728
27-02-2019,3715,3740.35,3687.6,3701.3,2033114
28-02-2019,3709.4,3804.1,3703.45,3786.45,3207480
01-03-2019,3796,3816.7,3707,3714.95,2643336
02-03-2019,3734,3859.15,3722,3836.75,3403717
03-03-2019,3825,3856.9,3804.55,3842.05,1746812
04-03-2019,3849.7,3877.6,3814,3852,1723693
05-03-2019,3864,3869.95,3808.25,3815.9,1585039
06-03-2019,3810,3815,3756,3774.15,4147175
07-03-2019,3789.7,3808.7,3765,3791.4,1441148
08-03-2019,3767,3852.4,3767,3845.35,1691473
09-03-2019,3849.95,3896.5,3825,3885.9,1991188
10-03-2019,3882.1,3980,3866,3954.55,2461369
11-03-2019,3930,3981.75,3892.1,3903.3,2946666
12-03-2019,3920,3945,3805,3827.85,6477148
13-03-2019,3809,3871,3807.85,3823.5,2002008
14-03-2019,3858,3871.55,3821.65,3862.95,1568129
15-03-2019,3862.5,3896.85,3852.45,3862.15,1744067
16-03-2019,3870,3879,3835,3869.25,2003869
17-03-2019,3890,3944.4,3855,3871.3,2320754
18-03-2019,3900,3904,3802.9,3836.95,1673362
19-03-2019,3850,3850,3751.25,3779.15,2253075
20-03-2019,3759.8,3806,3722.15,3791.9,2489161
21-03-2019,3805,3805,3750.1,3775.55,2252412
22-03-2019,3781.75,3810,3725,3730.2,1578374
23-03-2019,3724.8,3783.65,3707.45,3773.3,1356860
24-03-2019,3754,3840,3741.6,3833.3,1877966
25-03-2019,3836,3857.45,3795,3810.9,1678154
26-03-2019,3830,3899,3820.05,3892.9,1647233
27-03-2019,3925,3989.9,3900,3935.65,2934339
28-03-2019,3755,3757.5,3660,3685.6,11845402
29-03-2019,3706,3707,3630.6,3652.85,5752877
30-03-2019,3650,3675.45,3645,3655.2,3545655
31-03-2019,3625,3670,3608.2,3611.45,6442299
01-04-2019,3603.45,3652.7,3601.45,3647.15,3590107
02-04-2019,3669,3690.1,3625.2,3634.15,3135441
03-04-2019,3612,3630,3578.3,3608.85,2933693
04-04-2019,3604.1,3607.45,3511.25,3532.5,4871211
05-04-2019,3560,3561.6,3485,3498.85,2691670
06-04-2019,3503,3514.55,3450,3492.95,2595594
07-04-2019,3494.5,3529,3475,3482.6,3878763
08-04-2019,3483,3511.25,3483,3489.75,2510813
09-04-2019,3518,3518,3415,3421.65,2424942
10-04-2019,3400.05,3461,3385.95,3397.75,3960501
11-04-2019,3437.95,3487,3412.95,3476.4,2020718
12-04-2019,3494,3513.6,3469.75,3484.2,3087414
13-04-2019,3504.2,3519.9,3466.05,3492.25,1537639
14-04-2019,3512.95,3513.25,3505,3508.65,328991
15-04-2019,3548,3548,3481.2,3502.75,2526082
16-04-2019,3508,3535,3496,3505.7,1782692
17-04-2019,3498,3519.7,3480.2,3484.3,1516489
18-04-2019,3480,3510.05,3436,3488.2,1284514
19-04-2019,3506,3534.15,3485.7,3526.05,1747259
20-04-2019,3528,3569.6,3528,3553.3,1809157
21-04-2019,3569,3575.55,3542,3556.4,2013204
22-04-2019,3550.6,3562.85,3506.4,3521.9,1632914
23-04-2019,3515.15,3520.85,3451.6,3475.7,2136598
24-04-2019,3478.4,3515.95,3440.3,3458.4,3167936
25-04-2019,3445,3480.95,3407.8,3464.25,2153461
26-04-2019,3472.2,3493.05,3424,3443.3,2161746
27-04-2019,3443.9,3463,3434.05,3445.9,1849619
28-04-2019,3425,3490,3411.9,3446.85,1941251
29-04-2019,3447.15,3529.35,3406.45,3502,2981745
30-04-2019,3491,3563.75,3491,3529.15,5588446
01-05-2019,3535,3590,3535,3577.8,2102118
02-05-2019,3589.2,3648,3574.1,3642.9,3152938
03-05-2019,3646.45,3665.95,3630.85,3640.45,2486263
04-05-2019,3640.45,3658,3522,3536.4,1849642
05-05-2019,3562.5,3598,3524.3,3584.5,1484458
06-05-2019,3601,3646.45,3601,3626.9,1428660
07-05-2019,3610,3634.75,3566,3601.75,1567957
08-05-2019,3585,3642,3575.1,3636.8,1510718
09-05-2019,3650,3662,3601.7,3609.65,1883864
10-05-2019,3605,3635,3576.7,3623.8,1747007
11-05-2019,3620,3623,3558.15,3570.35,1603233
12-05-2019,3582,3608.45,3570,3581.6,2072320
13-05-2019,3602.5,3651.35,3573.7,3584.35,4333992
14-05-2019,3589,3606,3510.15,3556.9,2312310
15-05-2019,3582.65,3641.2,3566.4,3608.3,2340989
