Date,Open,High,Low,Close,Volume
23-11-2020,1445,1452.4,1439,1441.58,5707953
24-11-2020,1448,1500,1447,1492.85,8163322
25-11-2020,1492.88,1505.95,1478.65,1485.85,10927182
26-11-2020,1492.48,1493.98,1482.5,1484.78,2506940
27-11-2020,1484,1494,1475,1486.95,4455083
28-11-2020,1482.08,1484.45,1468.9,1471.6,3504146
29-11-2020,1479.75,1479.75,1450,1462.93,7245136
30-11-2020,1460.88,1470.8,1456,1460.1,3721149
01-12-2020,1462.98,1490.98,1461,1485.98,4178559
02-12-2020,1489,1489.8,1462.5,1463.65,3535707
03-12-2020,1466.35,1487,1466.35,1479.58,4569165
04-12-2020,1475.88,1486.48,1463.08,1467.15,7775506
05-12-2020,1461,1482.13,1446.33,1464.83,6451031
06-12-2020,1453.35,1471.18,1450.93,1465.75,4683092
07-12-2020,1463.5,1486,1459.35,1464.33,9502846
08-12-2020,1456.78,1474,1443.03,1470.13,7870889
09-12-2020,1472.45,1482.83,1467.8,1479.85,5175181
10-12-2020,1479,1493.5,1455.55,1459.33,7302777
11-12-2020,1463.5,1468.55,1449.5,1450.18,5231388
12-12-2020,1442.5,1467.98,1441.5,1459.98,7971963
13-12-2020,1463.95,1465,1450,1452.55,4706924
14-12-2020,1450,1467.9,1450,1465.03,3623987
15-12-2020,1468,1483.08,1462.88,1467,5737131
16-12-2020,1472,1477.33,1464.13,1466.55,7256323
17-12-2020,1471,1474.95,1416.15,1434,8613479
18-12-2020,1435.5,1440,1418,1419.53,3697104
19-12-2020,1415.98,1420.75,1392,1401.48,7258736
20-12-2020,1397.5,1432.95,1397.5,1418.55,4719501
21-12-2020,1413,1423.75,1390,1394.13,5504806
22-12-2020,1396.75,1410,1388.08,1407.43,5252548
23-12-2020,1399.9,1406.98,1384,1402.7,4228310
24-12-2020,1400.98,1427.08,1400.03,1420.08,3594150
25-12-2020,1420.5,1429.98,1413.03,1416.28,2523267
26-12-2020,1418.55,1427.5,1398.03,1425.35,7355887
27-12-2020,1423.05,1437.2,1413.25,1435.7,5458238
28-12-2020,1425.6,1441.83,1425.6,1436.13,5588064
29-12-2020,1436.28,1468.78,1436.28,1460.65,5140802
30-12-2020,1458.55,1492.23,1455,1486.05,7304130
31-12-2020,1483.63,1488.5,1476.1,1480.25,3547388
01-01-2021,1480.23,1484.9,1461.55,1466.25,3314505
02-01-2021,1468,1478.5,1452.75,1456.2,3910081
03-01-2021,1446.5,1458,1438.45,1440.78,3691778
04-01-2021,1435.5,1440.4,1420.1,1424.85,6603429
05-01-2021,1431.3,1442.25,1422.25,1430.4,15534916
06-01-2021,1483,1514.5,1459,1510.33,10763971
07-01-2021,1498.05,1498.05,1359.3,1397.28,18354549
08-01-2021,1422,1431.15,1384.1,1420.75,8732445
09-01-2021,1435,1443.7,1421.35,1431.6,8927861
10-01-2021,1428.5,1472,1426.5,1469.95,9279348
11-01-2021,1469.95,1493.35,1468.08,1471.4,4625880
12-01-2021,1469,1473.68,1454.68,1456.68,5887451
13-01-2021,1457.5,1476,1455.18,1463.33,5040871
14-01-2021,1472,1472.25,1460.1,1465.25,4590580
15-01-2021,1470,1479.68,1457.23,1477.55,4078999
16-01-2021,1487.35,1487.4,1471.35,1481.03,3598383
17-01-2021,1487.5,1487.5,1456,1458.65,4362937
18-01-2021,1459,1482.85,1450.1,1473.7,8056888
19-01-2021,1473.63,1474.7,1440.58,1454.2,15585180
20-01-2021,1445.53,1449.5,1437.5,1441.48,4439193
21-01-2021,1443,1455.93,1441,1454.15,3522693
22-01-2021,1446.05,1518.98,1445.13,1514.03,11007441
23-01-2021,1513.75,1537.5,1506,1530.55,14191515
24-01-2021,1531.03,1581,1531.03,1565.4,14478668
25-01-2021,1562.53,1579.4,1555.68,1560.15,3862153
26-01-2021,1569.5,1573.5,1557,1565.18,3874623
27-01-2021,1566.33,1575,1542.78,1552.43,4524810
28-01-2021,1557,1567.5,1550.8,1554.03,3418588
29-01-2021,1553.83,1598.5,1548,1588.63,6134855
30-01-2021,1589,1608.8,1582.53,1600.9,4750403
31-01-2021,1597.6,1600.5,1580.5,1590.28,3480001
01-02-2021,1595,1597.5,1563.15,1584.23,3567289
02-02-2021,1587.5,1604.25,1570.5,1580.65,5970473
03-02-2021,1584.5,1605.15,1574.5,1596.73,6462392
04-02-2021,1604.45,1605.85,1585.5,1597.23,2664844
05-02-2021,1593.5,1600,1569.13,1576.25,4693419
06-02-2021,1576,1593.9,1557.83,1586.68,6149187
07-02-2021,1586,1589.98,1552.8,1555.15,6570195
08-02-2021,1537.25,1537.5,1499.28,1500.68,9837188
09-02-2021,1501,1505.75,1463,1487.9,9026022
10-02-2021,1485,1509.5,1476.4,1495.7,5956681
11-02-2021,1481,1500.48,1477.08,1492.4,6259938
12-02-2021,1492.4,1512.43,1490.35,1509.03,4929970
13-02-2021,1511.95,1527.5,1511.78,1520.1,3769275
14-02-2021,1517.03,1525,1510,1513.15,4114104
15-02-2021,1504,1510.45,1501.15,1505.43,5028673
16-02-2021,1512,1518,1504.3,1515.3,5382111
17-02-2021,1505,1509.33,1493.28,1499.33,5134124
18-02-2021,1480,1483.9,1433.25,1447.33,8523352
19-02-2021,1455.15,1477.5,1451.33,1456.05,5118093
20-02-2021,1469,1472.5,1461.5,1464.83,4087284
21-02-2021,1457.53,1465,1445.93,1449.13,6193596
22-02-2021,1460,1476.5,1456,1474.3,3124888
23-02-2021,1470,1473,1457.75,1460.63,4092292
24-02-2021,1460.75,1470.08,1458,1463.63,3132532
25-02-2021,1463.55,1472,1453.7,1461.85,3133733
26-02-2021,1468.65,1480.4,1458.05,1478.2,4708451
27-02-2021,1482.5,1498.3,1480.5,1488.4,6898871
28-02-2021,1497.23,1503.93,1490.03,1495.95,4205904
01-03-2021,1493.25,1507.88,1490,1498.68,3884998
02-03-2021,1503,1506.5,1490.65,1498.13,5222891
03-03-2021,1503.75,1511.33,1498.43,1499.98,4624827
04-03-2021,1506.98,1523,1503,1512.6,4408057
05-03-2021,1510.5,1513.48,1499.45,1500.45,3125578
06-03-2021,1505,1507.48,1493,1498.3,4805143
07-03-2021,1503.1,1537,1494,1520.93,19167679
08-03-2021,1534,1539.73,1503.33,1509.63,20810365
09-03-2021,1510.88,1526.8,1506.63,1516.25,5620426
10-03-2021,1521.25,1523,1507.5,1509.13,5461900
11-03-2021,1500.7,1517.5,1499.5,1514.55,5991652
12-03-2021,1519.05,1525.78,1487.05,1492.98,8132084
13-03-2021,1492.5,1497,1461.63,1464.83,9697114
14-03-2021,1466.5,1469.93,1455.6,1462.45,4505149
15-03-2021,1460.5,1472.05,1457.58,1461.53,5384130
16-03-2021,1463.05,1468.75,1447.55,1451.5,4880101
17-03-2021,1457,1486,1445.88,1479.8,11174688
18-03-2021,1476.4,1483.15,1469.5,1472.63,4355664
19-03-2021,1477.55,1480.9,1464.75,1471.35,2740887
20-03-2021,1474,1477.48,1466.63,1472.3,2967664
21-03-2021,1470,1482,1460.55,1463.45,4287357
22-03-2021,1466.25,1476.5,1455.55,1469.68,8477951
23-03-2021,1474,1495,1471.38,1485.93,15448660
24-03-2021,1491,1501.5,1488.95,1493.38,4416157
25-03-2021,1488.5,1500.5,1487.88,1489.38,8568722
26-03-2021,1483.9,1496.5,1480.2,1493.95,3534501
27-03-2021,1490.65,1504,1488.05,1497.95,9409499
28-03-2021,1499,1533.48,1492,1526.18,10298739
29-03-2021,1519.4,1524.98,1474.4,1476.58,13504407
30-03-2021,1480.65,1487.95,1462.83,1464.83,8215821
31-03-2021,1436.58,1449.4,1402.08,1406.98,18878647
01-04-2021,1403.93,1417.35,1381.78,1386.53,18536438
02-04-2021,1393.5,1396.5,1361.38,1370.73,11090670
03-04-2021,1372.98,1401,1365.1,1397.35,8510404
04-04-2021,1397.53,1400.98,1372.5,1374.6,7155305
05-04-2021,1380.03,1386,1369.43,1371.05,11179323
06-04-2021,1370,1383.28,1368.83,1372.1,3990061
07-04-2021,1379.45,1380.08,1368.25,1372.53,6110716
08-04-2021,1358.53,1371.7,1340.7,1344.03,16881397
09-04-2021,1340,1364,1337.63,1354.08,10017219
10-04-2021,1365.7,1368.45,1352.05,1356.43,7771830
11-04-2021,1352.18,1368.43,1341.33,1359.3,6041226
12-04-2021,1367.13,1374,1357.73,1369.2,7033704
13-04-2021,1369.2,1376,1340.23,1343.35,7915980
14-04-2021,1337.5,1357.48,1335,1338.53,8607371
15-04-2021,1335.28,1343.7,1323.13,1339.8,11077967
16-04-2021,1343.5,1344.35,1322,1327.85,9298748
17-04-2021,1337,1353,1322.1,1334.35,10824350
18-04-2021,1328.1,1343.2,1320.3,1340,12008361
19-04-2021,1335,1350,1325.35,1343.9,11984423
20-04-2021,1340,1343,1326.15,1332.05,9331650
21-04-2021,1337.85,1340,1285.1,1302.15,19796890
22-04-2021,1293,1309.55,1286.15,1305.3,16267479
23-04-2021,1310,1328.3,1300.2,1325.35,21625209
24-04-2021,1324,1324,1302.6,1305.65,9611974
25-04-2021,1297.65,1301.65,1275,1283.75,19814406
26-04-2021,1278.95,1286,1267,1272.7,9056552
27-04-2021,1275.55,1289.3,1267.5,1274.25,10671091
28-04-2021,1270.25,1275.45,1249.5,1252.05,14633633
29-04-2021,1253.6,1272.6,1251.1,1267.6,12612633
30-04-2021,1267.6,1272.9,1243.9,1260.75,13620611
01-05-2021,1260.75,1281.5,1235.15,1241.65,14183746
02-05-2021,1241.65,1243.95,1217.25,1223,19433843
03-05-2021,1229.4,1268.85,1222.45,1265.4,20471957
04-05-2021,1290,1304.45,1282.45,1287,28923341
05-05-2021,1294.95,1297.85,1284.2,1295.7,9247557
06-05-2021,1293.5,1303.85,1286,1293.2,9572746
07-05-2021,1289.95,1296.6,1269.05,1270.8,15027412
08-05-2021,1280,1299.5,1275.25,1292.2,13202307
09-05-2021,1288,1311.35,1277.05,1309.15,11024152
10-05-2021,1317,1326.8,1307,1323.3,16869482
11-05-2021,1326,1328.4,1304.05,1308.95,19608540
12-05-2021,1314.35,1329.95,1306.15,1322.05,16858723
13-05-2021,1323.9,1323.9,1310,1311.55,9037514
14-05-2021,1303,1315,1293.1,1295.15,14650002
15-05-2021,1289.25,1294.9,1280.2,1284.85,16043729
16-05-2021,1285,1290,1276.05,1278.2,11724373
17-05-2021,1270,1278.2,1260.6,1262.9,20906813
18-05-2021,1260,1275.2,1239.6,1272.85,28630222
19-05-2021,1275,1281,1266.55,1268.3,9486781
20-05-2021,1261.05,1263.9,1242.8,1245.3,17462791
21-05-2021,1240.65,1259.95,1240.65,1253.25,12670179
22-05-2021,1239,1244.9,1229,1230.45,14244653
23-05-2021,1224,1239.5,1201.5,1205.3,20312896
24-05-2021,1215,1227.2,1213.2,1222.3,10052824
25-05-2021,1222.3,1233.55,1221,1222.75,6734917
26-05-2021,1224.25,1227.7,1214.25,1216.55,10016178
27-05-2021,1218.3,1227.9,1217,1221.05,7000397
28-05-2021,1216.4,1223.2,1208.1,1210.7,8818766
29-05-2021,1208,1219.1,1206.15,1215.45,6405475
